result,sampleDotCode,unitName,sampleTime,resultName,deviceName
未检出,ST040013,<p>ppm</p>,2025-05-12 08:00:00,硫化氢,延化120万吨/年催化重整装置
未检出,ST040013,<p>ppm</p>,2025-05-13 08:00:00,硫化氢,延化120万吨/年催化重整装置
4.49,ST040013,"<p>%(v/v)</p>
",2025-05-13 08:00:00,乙烷+乙烯,延化120万吨/年催化重整装置
32.33,ST040013,"<p>%(v/v)</p>
",2025-05-13 08:00:00,丙烷,延化120万吨/年催化重整装置
0.23,ST040013,"<p>%(v/v)</p>
",2025-05-13 08:00:00,正丁烯+异丁烯,延化120万吨/年催化重整装置
28.53,ST040013,"<p>%(v/v)</p>
",2025-05-13 08:00:00,异丁烷,延化120万吨/年催化重整装置
2,ST040013,<p>ppm</p>,2025-05-13 08:00:00,硫含量,延化120万吨/年催化重整装置
34.22,ST040013,"<p>%(v/v)</p>
",2025-05-13 08:00:00,正丁烷,延化120万吨/年催化重整装置
0.03,ST040013,"<p>%(v/v)</p>
",2025-05-13 08:00:00,反丁烯,延化120万吨/年催化重整装置
0.06,ST040013,"<p>%(v/v)</p>
",2025-05-13 08:00:00,顺丁烯,延化120万吨/年催化重整装置
0.05,ST040013,"<p>%(v/v)</p>
",2025-05-13 08:00:00,C5,延化120万吨/年催化重整装置
0.06,ST040013,"<p>%(v/v)</p>
",2025-05-13 08:00:00,丙烯,延化120万吨/年催化重整装置
未检出,ST040013,<p>ppm</p>,2025-05-14 08:00:00,硫化氢,延化120万吨/年催化重整装置
33.99,ST040013,"<p>%(v/v)</p>
",2025-05-14 08:00:00,正丁烷,延化120万吨/年催化重整装置
2,ST040013,<p>ppm</p>,2025-05-14 08:00:00,硫含量,延化120万吨/年催化重整装置
3.79,ST040013,"<p>%(v/v)</p>
",2025-05-14 08:00:00,乙烷+乙烯,延化120万吨/年催化重整装置
35.26,ST040013,"<p>%(v/v)</p>
",2025-05-14 08:00:00,丙烷,延化120万吨/年催化重整装置
